data;cod;produto;preco;preco_lista;marca;disponivel;categoria;vendedor;url
2026-08-18;1400740;Café Moído Constantino 500g;75.9;75.9;Constantino;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/686787/cafe-moido-constantino-500g
2026-08-18;1403687;Choco Wafer Lindt Chocolate com Avelã 30g;16.99;16.99;LINDT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632406/choco-wafer-lindt-chocolate-com-avela-30g
2026-08-18;1419919;Alfajor Chocolate Semi Amargo Luccianos 450g;79.9;79.9;Luccianos;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646306/alfajor-chocolate-semi-amargo-luccianos-450g
2026-08-18;1160953;Tiras De Patinho SWIFT 500g;31.9;31.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/419281/tiras-de-patinho-swift-500g
2026-08-18;4957218;Pimenta-Biquinho em Conserva Bombay Herbs e Spices Vidro 95g;26.99;26.99;Bombay Herbs e Spices;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/7333/pimenta-biquinho-em-conserva-bombay-herbs-e-spices-vidro-95g
2026-08-18;1360935;Manteiga Extra sem Sal Danone Pote 200g;15.29;15.29;DANONE;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1486295/manteiga-extra-sem-sal-danone-pote-200g
2026-08-18;1416863;Whey Protein Isolado Dux Baunilha Sache 30 G;24.99;24.99;Dux Nutrition;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1643623/whey-protein-isolado-dux-baunilha-sache-30-g
2026-08-18;1405413;Molho de Tomate com Manjericão Quero Sachê 240g;3.29;3.29;QUERO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633714/molho-de-tomate-com-manjericao-quero-sache-240g
2026-08-18;4235002;Massa para Pastel Mezzani Pacote 1kg;18.5;18.5;MEZZANI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/108530/massa-para-pastel-mezzani-pacote-1kg
2026-08-18;0785235;Bacalhau Macro Resfriado 1,5kg;314.85;314.85;Genericos;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1634752/bacalhau-macro-resfriado-1,5kg
2026-08-18;7627941;Salada de Frutas Tradicional Pote 750g;29.9;29.9;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/441739/salada-de-frutas-tradicional-pote-750g
2026-08-18;1379467;Pack Leite Fermentado Desnatado Uva Bob Esponja Batavo Caixa 3 Unidades 160g Cada;8.39;8.39;ELEGÊ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1614994/pack-leite-fermentado-desnatado-uva-bob-esponja-batavo-caixa-3-unidades-160g-cada
2026-08-18;1151501;Sopão de Galinha QUALITÁ 190g;8.99;8.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/411242/sopao-de-galinha-qualita-190g
2026-08-18;3906316;Chá de Capim Cidreira LEÃO Caixa 25g com 25 Sachês;10.49;10.49;Chá Leão;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/157266/cha-de-capim-cidreira-leao-caixa-25g-com-25-saches
2026-08-18;1400843;Biscoito Amanteigado Vegano Coco sem Glúten Vitalin Caseirinho 100g;11.49;11.49;VITALIN;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639481/biscoito-amanteigado-vegano-coco-sem-gluten-vitalin-caseirinho-100g
2026-08-18;0762328;Queijo Gorgonzola Polenghi A Queijaria 150g;20.98;20.98;POLENGHI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1407175/queijo-gorgonzola-polenghi-a-queijaria-150g
2026-08-18;1226799;Tomate Cherry Mutti 400g;21.99;21.99;MUTTI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1644518/tomate-cherry-mutti-400g
2026-08-18;1405395;Café Grão Arábica Selection 250g Cerrado Mineiro;49.99;49.99;ILLY;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633739/cafe-grao-arabica-selection-250g-cerrado-mineiro
2026-08-18;1420105;Hambúrguer de Carne de Frango e Bovina Defumado Perdigão Montana Pacote 112g;6.79;6.79;PERDIGÃO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646531/hamburguer-de-carne-de-frango-e-bovina-defumado-perdigao-montana-pacote-112g
2026-08-18;0783958;Lombo Suíno Defumado Cancian 305g;54.87;54.87;Cancian;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1633784/lombo-suino-defumado-cancian-305g
2026-08-18;4167938;Requeijão Cremoso Bisnaga 400g;27.9;27.9;Crioulo;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645643/requeijao-cremoso-bisnaga-400g
2026-08-18;1072779;Sanduíche Integral ATELIÊ Sabor Salame Pacote 150g;17.9;17.9;Atelie;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/321041/sanduiche-integral-atelie-sabor-salame-pacote-150g
2026-08-18;1105686;Salame Pepperoni Fatiado HACIENDAS RESERVA Pacote 100g;31.79;31.79;Brassol;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/355584/salame-pepperoni-fatiado-haciendas-reserva-pacote-100g
2026-08-18;1166169;Sorvete Ovomaltine Kibon Pote 800ml;31.99;31.99;KIBON;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/423538/sorvete-ovomaltine-kibon-pote-800ml
2026-08-18;1441406;Bolo Frapê Chocolate e Baunilha Pullman Pacote 250g;8.99;8.99;PULLMAN;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/62922/bolo-frape-chocolate-e-baunilha-pullman-pacote-250g
2026-08-18;1395309;Café em Cápsula Torrado e Moído Arara Orfeu Varietais Caixa 50g 10 Unidades;29.99;29.99;Orfeu;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1627246/cafe-em-capsula-torrado-e-moido-arara-orfeu-varietais-caixa-50g-10-unidades
2026-08-18;6078379;Gelatina em pó Royal Limão 25g;2.69;2.69;ROYAL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/145580/gelatina-em-po-royal-limao-25g
2026-08-18;1207684;Espetinho De Coração SWIFT 900g;52.9;52.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/449557/espetinho-de-coracao-swift-900g
2026-08-18;1386485;Crostata Morango 300grs;37.9;37.9;DULCA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1619067/crostata-morango-300grs
2026-08-18;7068492;Tofu Cream com Ervas Finas Orgânico ECOBRAS Pote 200g;33.9;33.9;ECOBRAS;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/119326/tofu-cream-com-ervas-finas-organico-ecobras-pote-200g
2026-08-18;1143178;Mistura Para Bolo ITALAC Sabor Chocolate Pacote 400g;6.29;6.29;ITALAC;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/404753/mistura-para-bolo-italac-sabor-chocolate-pacote-400g
2026-08-18;1396145;Tempero Caseiro Sazón Meu Toque Frasco 32g;12.49;12.49;N DISNEL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1627623/tempero-caseiro-sazon-meu-toque-frasco-32g
2026-08-18;1188364;Gelatina sabor Limão Zero Açúcar QUALITÁ 12g;4.39;4.39;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/469517/gelatina-sabor-limao-zero-acucar-qualita-12g
2026-08-18;1206886;Bacalhau Desfiado Dessalgado SWIFT 500g;69.9;69.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/449531/bacalhau-desfiado-dessalgado-swift-500g
2026-08-18;1379908;Salgadinho de Batata e Trigo Long Chips Sweet Chili Qualitá Exclusive Pacote 75g;9.79;9.79;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1618457/salgadinho-de-batata-e-trigo-long-chips-sweet-chili-qualita-exclusive-pacote-75g
2026-08-18;1050650;Pó para Preparo de Bebida Morango Nesquik Lata 380g;19.99;19.99;NESQUIK;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/305906/po-para-preparo-de-bebida-morango-nesquik-lata-380g
2026-08-18;1419828;Pistache Torrado e Salgado Dr. Nuts 100g;39.9;39.9;Dr. Nuts;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646218/pistache-torrado-e-salgado-dr--nuts-100g
2026-08-18;1369386;Achocolatado Pó Nescau Lata 670g;19.59;19.59;Nescau;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1583425/achocolatado-po-nescau-lata-670g
2026-08-18;3487280;Sardinha com Molho de Tomate Gomes da Costa Lata 75g;5.49;5.49;GOMES DA COSTA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/44664/sardinha-com-molho-de-tomate-gomes-da-costa-lata-75g
2026-08-18;1318428;Molho de Tomate com Ervas Finas Qualitá Sachê 300g;4.29;4.29;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/811075/molho-de-tomate-com-ervas-finas-qualita-sache-300g
2026-08-18;2339375;Paçoquita de Amendoim Rolha SANTA HELENA 350g;25.99;25.99;Paçoquita;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/47222/pacoquita-de-amendoim-rolha-santa-helena-350g
2026-08-18;1826661;Bala Fruit Mentos Pacote 37,5g;3.09;3.09;MENTOS;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/56406/bala-fruit-mentos-pacote-37,5g
2026-08-18;1112000;Doce de Leite com Chocolate Portão de Cambuí Pacote 200g;19.99;19.99;Portão De Cambuí;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/354523/doce-de-leite-com-chocolate-portao-de-cambui-pacote-200g
2026-08-18;5141548;Pipoca para Micro-Ondas Cobertura Chocolate com Avelã Yoki Pacote 160g;8.49;8.49;YOKI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/221758/pipoca-para-micro-ondas-cobertura-chocolate-com-avela-yoki-pacote-160g
2026-08-18;1406228;Pururuca Qualitá 30g;5.9;5.9;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1640047/pururuca-qualita-30g
2026-08-18;1361264;Chocolate Meio Amargo Garoto Pacote 80g;11.99;11.99;GAROTO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1462262/chocolate-meio-amargo-garoto-pacote-80g
2026-08-18;6010782;Molho de Pimenta Kitano 150ml;8.79;8.79;KITANO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/140993/molho-de-pimenta-kitano-150ml
2026-08-18;1214489;Capeletti de Carne Dona Thereza 750g;29.9;29.9;DONA THEREZA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/468981/capeletti-de-carne-dona-thereza-750g
2026-08-18;1404240;Creme Crocante Ovomaltine Pote 100g;14.49;14.49;OVOMALTINE;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632888/creme-crocante-ovomaltine-pote-100g
2026-08-18;1392717;Bolo Double Chocolate Belive Sem Glúten, Sem Açúcar, Sem Leite 260g;39.99;39.99;Belive;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1626220/bolo-double-chocolate-belive-sem-gluten,-sem-acucar,-sem-leite-260g
2026-08-18;0799652;MAGGI Fondor Aves, Peixes, Legumes e Saladas Tempero Vidro 120g;11.99;11.99;MAGGI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/157568/maggi-fondor-aves,-peixes,-legumes-e-saladas-tempero-vidro-120g
2026-08-18;1395451;Café em Cápsula Torrado e Moído Acauã Orfeu Varietais Caixa 50g 10 Unidades;29.99;29.99; ORFEU;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1627242/cafe-em-capsula-torrado-e-moido-acaua-orfeu-varietais-caixa-50g-10-unidades
2026-08-18;1415543;Sorvete Gianduia La Basque 490Ml;65.9;65.9;LA BASQUE;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1642060/sorvete-gianduia-la-basque-490ml
2026-08-18;0213868;Bacalhau Desfiado 300G;59.97;59.97;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/350998/bacalhau-desfiado-300g
2026-08-18;1377639;Molho de Tomate à Bolonhesa Salsaretti Sachê 300g;5.49;5.49;SALSARETTI;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1613964/molho-de-tomate-a-bolonhesa-salsaretti-sache-300g
2026-08-18;1403897;Salaminho Casaponza com Pimenta 170g;77.9;77.9;Outros;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632982/salaminho-casaponza-com-pimenta-170g
2026-08-18;4955894;Cereal em Barra Sabor Coco NUTRY 57g Caixa com 3 Unidades;10.49;10.49;NUTRY;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/217510/cereal-em-barra-sabor-coco-nutry-57g-caixa-com-3-unidades
2026-08-18;0333788;Fraldinha Montana Steakhouse 1,1kg;82.39;82.39;MONTANA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/685052/fraldinha-montana-steakhouse-1,1kg
2026-08-18;1413586;Geleia Morango Qualitá Vidro 320g;30.99;30.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639682/geleia-morango-qualita-vidro-320g
2026-08-18;1017341;Zero-Cal Sucralose Adoçante em Pó 50 sachês;12.49;12.49;ZERO CAL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/269827/zero-cal-sucralose-adocante-em-po-50-saches
2026-08-18;1412912;Biscoito Wafer Chocolate ao Leite Coolky Pacote 140g;29.99;29.99;Coolky;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639211/biscoito-wafer-chocolate-ao-leite-coolky-pacote-140g
2026-08-18;1254801;Mix de Castanhas e Uva Passa QUALITÁ 150g;25.99;25.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/493261/mix-de-castanhas-e-uva-passa-qualita-150g
2026-08-18;1130389;Café em Cápsula Torrado e Moído Ristretto Espresso Lor Caixa 104g 20 Unidades;50.0;50.0;L'OR;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/389389/cafe-em-capsula-torrado-e-moido-ristretto-espresso-lor-caixa-104g-20-unidades
2026-08-18;1413466;Crush Bar Mais Mu 2.0 Sabor Cookies'n Cream 35g;10.49;10.49;Mais Mu;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1639638/crush-bar-mais-mu-2-0-sabor-cookiesn-cream-35g
2026-08-18;1417536;Brownie Bites Chocolate Mr Bey 60g;10.99;10.99;Mr. BEY;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1644701/brownie-bites-chocolate-mr-bey-60g
2026-08-18;1415217;Café em Cápsula Torrado e Moído Kopenhagen Espresso Nescafé Dolce Gusto Caixa 60g 10 Unidades;24.99;24.99;Nescafé Dolce Gusto;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641746/cafe-em-capsula-torrado-e-moido-kopenhagen-espresso-nescafe-dolce-gusto-caixa-60g-10-unidades
2026-08-18;2510385;Pão Rústico de Nozes 350G;16.5;16.5;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/399201/pao-rustico-de-nozes-350g
2026-08-18;1415033;Folhado com Bacalhau e Vegetais Congelados 450g;49.9;49.9;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641379/folhado-com-bacalhau-e-vegetais-congelados-450g
2026-08-18;1403692;Óleo Composto de Azeite de Oliva Português Manjericão Gallo Vidro 250ml;48.99;48.99;GALLO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632408/oleo-composto-de-azeite-de-oliva-portugues-manjericao-gallo-vidro-250ml
2026-08-18;1378019;Geleia Cristalizada Nut 170g;21.5;21.5;Genérico;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1614012/geleia-cristalizada-nut-170g
2026-08-18;0199827;Salsicha Frankfurt Prieto 400g;34.76;34.76;PRIETO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/333365/salsicha-frankfurt-prieto-400g
2026-08-18;1003731;Café Torrado e Moído Extraforte Qualitá Pacote 500g;29.99;29.99;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/245203/cafe-torrado-e-moido-extraforte-qualita-pacote-500g
2026-08-18;1410940;Café Torrado e Moído Juan Valdez Colina Pouch 250g;46.99;46.99;JUAN VALDEZ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1638703/cafe-torrado-e-moido-juan-valdez-colina-pouch-250g
2026-08-18;1077190;Azeitona Verde em Conserva com Caroço Vale Fértil Sachê 300g;12.99;12.99;Vale Fertil;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/327477/azeitona-verde-em-conserva-com-caroco-vale-fertil-sache-300g
2026-08-18;4804260;Torrada Slim Tost Veg 110g;15.5;15.5;FHOM;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/194282/torrada-slim-tost-veg-110g
2026-08-18;1370055;Mini Esfiha Fechada de Carne Almanara 300gr;65.9;65.9;Almanara;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1584498/mini-esfiha-fechada-de-carne-almanara-300gr
2026-08-18;1419836;Cereal Matinal Churros Moça Snow Pacote 75g;7.29;7.29;Snow;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646258/cereal-matinal-churros-moca-snow-pacote-75g
2026-08-18;1413281;Donuts Bavarian Unidade 70g;7.9;7.9;37415;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/309496/donuts-bavarian-unidade-70g
2026-08-18;0179010;Queijo Tipo Gouda Cruzilia 150g;19.48;19.48;Cruzilia;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/146937/queijo-tipo-gouda-cruzilia-150g
2026-08-18;0265256;Panetone Frutas Fermentação Natural 200g;6.2;6.2;Bandeiras;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/439786/panetone-frutas-fermentacao-natural-200g
2026-08-18;3935163;Azeite de Oliva Extra Virgem Clássico Português Gallo Vidro 250ml;21.99;21.99;GALLO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/133583/azeite-de-oliva-extra-virgem-classico-portugues-gallo-vidro-250ml
2026-08-18;1395755;Iogurte Parcialmente Desnatado Morango Chambinho Frasco 165g;3.99;3.99;Chambinho;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1628045/iogurte-parcialmente-desnatado-morango-chambinho-frasco-165g
2026-08-18;1415505;Tempero Sabor do Mundo Argentina Vale 25g;14.99;14.99;Vale Dos Ventos;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641689/tempero-sabor-do-mundo-argentina-vale-25g
2026-08-18;1465358;Arroz Agulhinha Tipo 1 Longo Fino CAMIL Reserva Especial Pacote 5kg;33.99;33.99;CAMIL;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/114449/arroz-agulhinha-tipo-1-longo-fino-camil-reserva-especial-pacote-5kg
2026-08-18;1408239;Chocolate Ao Leite Com Ovomaltine Hershey'S Big Pacote 138G;14.99;14.99;Hersheys;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1636360/chocolate-ao-leite-com-ovomaltine-hersheys-big-pacote-138g
2026-08-18;1364345;Filé de Peito Swift Mais 1kg;29.9;29.9;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1544997/file-de-peito-swift-mais-1kg
2026-08-18;3908112;Milho de Pipoca para Micro-Ondas sem Sal Qualitá Pacote 100g;4.69;4.69;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/142570/milho-de-pipoca-para-micro-ondas-sem-sal-qualita-pacote-100g
2026-08-18;0798433;Filé de Peito Swift combo 300g;7.47;7.47;SWIFT;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645814/file-de-peito-swift-combo-300g
2026-08-18;1389201;Creme Quark Frutas Vermelhas Batavo Nuv Pote 100g;3.19;3.19;BATAVO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1624067/creme-quark-frutas-vermelhas-batavo-nuv-pote-100g
2026-08-18;1344711;Anis Estrelado Erva Bombay Especiaria Pouch 15g;19.49;19.49;Bombay Herbs e Spices;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1248483/anis-estrelado-erva-bombay-especiaria-pouch-15g
2026-08-18;1419286;Aperitivo Torresmo Alho Defumado Santa Massa 40g;9.99;9.99;SANTA MASSA;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646034/aperitivo-torresmo-alho-defumado-santa-massa-40g
2026-08-18;1188362;Gelatina sabor Abacaxi Zero QUALITÁ 12g;4.39;4.39;QUALITÁ;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/452624/gelatina-sabor-abacaxi-zero-qualita-12g
2026-08-18;4129622;Azeite de Oliva Tipo Único Espanhol Borges Vidro 500ml;37.99;37.99;BORGES;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/5868/azeite-de-oliva-tipo-unico-espanhol-borges-vidro-500ml
2026-08-18;1222466;QUEIJO GOUDA REMBRANDT FRAÇÃO 200Grs;74.9;74.9;Nacon;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/461684/queijo-gouda rembrandt-fracao-200grs
2026-08-18;1409756;Pão Airfryer Catupiry Zinho 150G;7.79;7.79;ZINHO;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1637811/pao-airfryer-catupiry-zinho-150g
2026-08-18;1309746;Tempero Fit Carnes  Zero Sódio BR Spices 90G;20.99;20.99;BR SPICES;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/695242/tempero-fit-carnes--zero-sodio-br-spices-90g
